genre,listeners,total_plays,avg_plays,max_plays,top_user_ratio,core_listeners,friend_coverage,avg_friends,potential_spread,clustering
--------,5.3,3652.4,436.8,1357.8835616438357,0.183,0.048,0.02,5.3,22.194634703196346,0.05
--------,10.9,7592.3,475.3,2110.12728026534,0.21600000000000003,0.066,0.025,4.6,35.94071310116086,0.043
--------,6.9,5296.1,491.9,1719.1571025399812,0.204,0.062,0.031,4.5,24.422389463781748,0.052
--------,14.4,15335.3,574.0,3400.967781155015,0.20600000000000002,0.067,0.027000000000000003,7.9,56.64498480243161,0.051
--------,3.3,1319.4,358.3,631.6866197183099,0.156,0.039,0.008,5.4,14.429577464788732,0.027
--------,8.1,4954.5,419.9,1656.678445229682,0.2,0.07,0.021,7.8,43.763250883392224,0.071
--------,7.1,4717.7,536.3,1602.1990445859872,0.192,0.062,0.024,3.8,22.662420382165607,0.032
--------,6.9,4689.0,611.3,1993.6159695817491,0.20600000000000002,0.068,0.036000000000000004,4.8,27.509505703422054,0.065
--------,3.6,1335.4,362.1,588.6818181818181,0.17300000000000001,0.04,0.044000000000000004,4.6,16.348484848484848,0.097
--------,4.2,1673.0,358.1,732.1635220125786,0.19899999999999998,0.06,0.015,6.0,25.955974842767297,0.041
--------,5.2,3908.8,522.0,1734.6196319018404,0.20800000000000002,0.057,0.036000000000000004,5.3,24.87730061349693,0.102
